scenario,market,hour,value_togo
freightbidbench_tight_x2,12,59,-750.00
freightbidbench_tight_x2,12,60,-750.00
freightbidbench_tight_x2,12,61,-750.00
freightbidbench_tight_x2,12,62,-750.00
freightbidbench_tight_x2,12,63,-750.00
freightbidbench_tight_x2,12,64,-750.00
freightbidbench_tight_x2,12,65,-750.00
freightbidbench_tight_x2,12,66,-750.00
freightbidbench_tight_x2,12,67,-750.00
freightbidbench_tight_x2,12,68,-750.00
freightbidbench_tight_x2,12,69,-750.00
freightbidbench_tight_x2,12,70,-750.00
freightbidbench_tight_x2,12,71,-750.00
freightbidbench_tight_x2,12,72,-750.00
freightbidbench_tight_x2,13,0,33826.00
freightbidbench_tight_x2,13,1,33826.00
freightbidbench_tight_x2,13,2,33826.00
freightbidbench_tight_x2,13,3,33658.13
freightbidbench_tight_x2,13,4,33658.13
freightbidbench_tight_x2,13,5,33658.13
freightbidbench_tight_x2,13,6,33410.09
freightbidbench_tight_x2,13,7,33278.75
freightbidbench_tight_x2,13,8,31303.97
freightbidbench_tight_x2,13,9,30982.65
freightbidbench_tight_x2,13,10,30952.00
freightbidbench_tight_x2,13,11,30952.00
freightbidbench_tight_x2,13,12,30952.00
freightbidbench_tight_x2,13,13,30952.00
freightbidbench_tight_x2,13,14,30506.92
freightbidbench_tight_x2,13,15,28196.10
freightbidbench_tight_x2,13,16,27256.22
freightbidbench_tight_x2,13,17,27083.51
freightbidbench_tight_x2,13,18,27031.47
freightbidbench_tight_x2,13,19,26513.70
freightbidbench_tight_x2,13,20,26513.70
freightbidbench_tight_x2,13,21,26513.70
freightbidbench_tight_x2,13,22,24327.20
freightbidbench_tight_x2,13,23,24325.43
freightbidbench_tight_x2,13,24,23906.67
freightbidbench_tight_x2,13,25,23906.67
freightbidbench_tight_x2,13,26,23906.67
freightbidbench_tight_x2,13,27,23906.67
freightbidbench_tight_x2,13,28,21215.61
freightbidbench_tight_x2,13,29,21215.61
freightbidbench_tight_x2,13,30,21178.68
freightbidbench_tight_x2,13,31,21111.04
freightbidbench_tight_x2,13,32,20870.19
freightbidbench_tight_x2,13,33,20870.19
freightbidbench_tight_x2,13,34,20870.19
freightbidbench_tight_x2,13,35,19922.31
freightbidbench_tight_x2,13,36,18264.91
freightbidbench_tight_x2,13,37,18264.91
freightbidbench_tight_x2,13,38,18259.35
freightbidbench_tight_x2,13,39,16851.30
freightbidbench_tight_x2,13,40,16851.30
freightbidbench_tight_x2,13,41,16771.54
freightbidbench_tight_x2,13,42,16632.96
freightbidbench_tight_x2,13,43,16632.96
freightbidbench_tight_x2,13,44,13816.02
freightbidbench_tight_x2,13,45,13816.02
freightbidbench_tight_x2,13,46,13816.02
freightbidbench_tight_x2,13,47,13816.02
freightbidbench_tight_x2,13,48,13816.02
freightbidbench_tight_x2,13,49,13642.16
freightbidbench_tight_x2,13,50,13642.16
freightbidbench_tight_x2,13,51,10620.27
freightbidbench_tight_x2,13,52,10473.37
freightbidbench_tight_x2,13,53,10473.37
freightbidbench_tight_x2,13,54,10441.57
freightbidbench_tight_x2,13,55,10441.57
freightbidbench_tight_x2,13,56,10441.57
freightbidbench_tight_x2,13,57,9305.55
freightbidbench_tight_x2,13,58,9305.55
freightbidbench_tight_x2,13,59,7397.95
freightbidbench_tight_x2,13,60,7397.95
freightbidbench_tight_x2,13,61,7047.75
freightbidbench_tight_x2,13,62,7047.75
freightbidbench_tight_x2,13,63,6481.60
freightbidbench_tight_x2,13,64,5614.79
freightbidbench_tight_x2,13,65,2837.85
freightbidbench_tight_x2,13,66,2837.85
freightbidbench_tight_x2,13,67,2837.85
freightbidbench_tight_x2,13,68,2837.85
freightbidbench_tight_x2,13,69,2645.86
freightbidbench_tight_x2,13,70,2645.86
freightbidbench_tight_x2,13,71,2645.86
freightbidbench_tight_x2,13,72,-372.02
freightbidbench_tight_x2,17,0,-441.81
freightbidbench_tight_x2,17,1,-441.81
freightbidbench_tight_x2,17,2,-441.81
freightbidbench_tight_x2,17,3,-441.81
freightbidbench_tight_x2,17,4,-441.81
freightbidbench_tight_x2,17,5,-441.81
freightbidbench_tight_x2,17,6,-441.81
freightbidbench_tight_x2,17,7,-441.81
freightbidbench_tight_x2,17,8,-441.81
freightbidbench_tight_x2,17,9,-441.81
freightbidbench_tight_x2,17,10,-441.81
freightbidbench_tight_x2,17,11,-441.81
freightbidbench_tight_x2,17,12,-441.81
freightbidbench_tight_x2,17,13,-441.81
freightbidbench_tight_x2,17,14,-441.81
freightbidbench_tight_x2,17,15,-441.81
freightbidbench_tight_x2,17,16,-441.81
freightbidbench_tight_x2,17,17,-441.81
freightbidbench_tight_x2,17,18,-441.81
freightbidbench_tight_x2,17,19,-441.81
freightbidbench_tight_x2,17,20,-441.81
freightbidbench_tight_x2,17,21,-441.81
freightbidbench_tight_x2,17,22,-441.81
freightbidbench_tight_x2,17,23,-441.81
freightbidbench_tight_x2,17,24,-441.81
freightbidbench_tight_x2,17,25,-441.81
freightbidbench_tight_x2,17,26,-441.81
freightbidbench_tight_x2,17,27,-441.81
freightbidbench_tight_x2,17,28,-441.81
freightbidbench_tight_x2,17,29,-441.81
freightbidbench_tight_x2,17,30,-441.81
freightbidbench_tight_x2,17,31,-441.81
freightbidbench_tight_x2,17,32,-441.81
freightbidbench_tight_x2,17,33,-441.81
freightbidbench_tight_x2,17,34,-441.81
freightbidbench_tight_x2,17,35,-441.81
freightbidbench_tight_x2,17,36,-441.81
freightbidbench_tight_x2,17,37,-441.81
freightbidbench_tight_x2,17,38,-441.81
freightbidbench_tight_x2,17,39,-441.81
freightbidbench_tight_x2,17,40,-441.81
freightbidbench_tight_x2,17,41,-441.81
freightbidbench_tight_x2,17,42,-441.81
freightbidbench_tight_x2,17,43,-441.81
freightbidbench_tight_x2,17,44,-441.81
freightbidbench_tight_x2,17,45,-441.81
freightbidbench_tight_x2,17,46,-441.81
freightbidbench_tight_x2,17,47,-441.81
freightbidbench_tight_x2,17,48,-441.81
freightbidbench_tight_x2,17,49,-441.81
freightbidbench_tight_x2,17,50,-441.81
freightbidbench_tight_x2,17,51,-441.81
freightbidbench_tight_x2,17,52,-441.81
freightbidbench_tight_x2,17,53,-441.81
freightbidbench_tight_x2,17,54,-441.81
freightbidbench_tight_x2,17,55,-441.81
freightbidbench_tight_x2,17,56,-441.81
freightbidbench_tight_x2,17,57,-441.81
freightbidbench_tight_x2,17,58,-441.81
freightbidbench_tight_x2,17,59,-441.81
freightbidbench_tight_x2,17,60,-441.81
freightbidbench_tight_x2,17,61,-441.81
freightbidbench_tight_x2,17,62,-441.81
freightbidbench_tight_x2,17,63,-441.81
freightbidbench_tight_x2,17,64,-441.81
freightbidbench_tight_x2,17,65,-441.81
freightbidbench_tight_x2,17,66,-441.81
freightbidbench_tight_x2,17,67,-441.81
freightbidbench_tight_x2,17,68,-441.81
freightbidbench_tight_x2,17,69,-441.81
freightbidbench_tight_x2,17,70,-441.81
freightbidbench_tight_x2,17,71,-441.81
freightbidbench_tight_x2,17,72,-441.81
freightbidbench_tight_x2,24,0,-488.65
freightbidbench_tight_x2,24,1,-488.65
freightbidbench_tight_x2,24,2,-488.65
freightbidbench_tight_x2,24,3,-488.65
freightbidbench_tight_x2,24,4,-488.65
freightbidbench_tight_x2,24,5,-488.65
freightbidbench_tight_x2,24,6,-488.65
freightbidbench_tight_x2,24,7,-488.65
freightbidbench_tight_x2,24,8,-488.65
freightbidbench_tight_x2,24,9,-488.65
freightbidbench_tight_x2,24,10,-488.65
freightbidbench_tight_x2,24,11,-488.65
freightbidbench_tight_x2,24,12,-488.65
freightbidbench_tight_x2,24,13,-488.65
freightbidbench_tight_x2,24,14,-488.65
freightbidbench_tight_x2,24,15,-488.65
freightbidbench_tight_x2,24,16,-488.65
freightbidbench_tight_x2,24,17,-488.65
freightbidbench_tight_x2,24,18,-488.65
freightbidbench_tight_x2,24,19,-488.65
freightbidbench_tight_x2,24,20,-488.65
freightbidbench_tight_x2,24,21,-488.65
freightbidbench_tight_x2,24,22,-488.65
freightbidbench_tight_x2,24,23,-488.65
freightbidbench_tight_x2,24,24,-488.65
freightbidbench_tight_x2,24,25,-488.65
freightbidbench_tight_x2,24,26,-488.65
freightbidbench_tight_x2,24,27,-488.65
freightbidbench_tight_x2,24,28,-488.65
freightbidbench_tight_x2,24,29,-488.65
freightbidbench_tight_x2,24,30,-488.65
freightbidbench_tight_x2,24,31,-488.65
freightbidbench_tight_x2,24,32,-488.65
freightbidbench_tight_x2,24,33,-488.65
freightbidbench_tight_x2,24,34,-488.65
freightbidbench_tight_x2,24,35,-488.65
freightbidbench_tight_x2,24,36,-488.65
freightbidbench_tight_x2,24,37,-488.65
freightbidbench_tight_x2,24,38,-488.65
freightbidbench_tight_x2,24,39,-488.65
freightbidbench_tight_x2,24,40,-488.65
freightbidbench_tight_x2,24,41,-488.65
freightbidbench_tight_x2,24,42,-488.65
freightbidbench_tight_x2,24,43,-488.65
freightbidbench_tight_x2,24,44,-488.65
freightbidbench_tight_x2,24,45,-488.65
freightbidbench_tight_x2,24,46,-488.65
freightbidbench_tight_x2,24,47,-488.65
freightbidbench_tight_x2,24,48,-488.65
freightbidbench_tight_x2,24,49,-488.65
freightbidbench_tight_x2,24,50,-488.65
freightbidbench_tight_x2,24,51,-488.65
freightbidbench_tight_x2,24,52,-488.65
freightbidbench_tight_x2,24,53,-488.65
freightbidbench_tight_x2,24,54,-488.65
freightbidbench_tight_x2,24,55,-488.65
freightbidbench_tight_x2,24,56,-488.65
freightbidbench_tight_x2,24,57,-488.65
freightbidbench_tight_x2,24,58,-488.65
freightbidbench_tight_x2,24,59,-488.65
freightbidbench_tight_x2,24,60,-488.65
freightbidbench_tight_x2,24,61,-488.65
freightbidbench_tight_x2,24,62,-488.65
freightbidbench_tight_x2,24,63,-488.65
freightbidbench_tight_x2,24,64,-488.65
freightbidbench_tight_x2,24,65,-488.65
freightbidbench_tight_x2,24,66,-488.65
freightbidbench_tight_x2,24,67,-488.65
freightbidbench_tight_x2,24,68,-488.65
freightbidbench_tight_x2,24,69,-488.65
freightbidbench_tight_x2,24,70,-488.65
freightbidbench_tight_x2,24,71,-488.65
freightbidbench_tight_x2,24,72,-488.65
freightbidbench_tight_x2,25,0,-480.07
freightbidbench_tight_x2,25,1,-480.07
freightbidbench_tight_x2,25,2,-480.07
freightbidbench_tight_x2,25,3,-480.07
freightbidbench_tight_x2,25,4,-480.07
freightbidbench_tight_x2,25,5,-480.07
freightbidbench_tight_x2,25,6,-480.07
freightbidbench_tight_x2,25,7,-480.07
freightbidbench_tight_x2,25,8,-480.07
freightbidbench_tight_x2,25,9,-480.07
freightbidbench_tight_x2,25,10,-480.07
freightbidbench_tight_x2,25,11,-480.07
freightbidbench_tight_x2,25,12,-480.07
freightbidbench_tight_x2,25,13,-480.07
freightbidbench_tight_x2,25,14,-480.07
freightbidbench_tight_x2,25,15,-480.07
freightbidbench_tight_x2,25,16,-480.07
freightbidbench_tight_x2,25,17,-480.07
freightbidbench_tight_x2,25,18,-480.07
freightbidbench_tight_x2,25,19,-480.07
freightbidbench_tight_x2,25,20,-480.07
freightbidbench_tight_x2,25,21,-480.07
freightbidbench_tight_x2,25,22,-480.07
freightbidbench_tight_x2,25,23,-480.07
freightbidbench_tight_x2,25,24,-480.07
freightbidbench_tight_x2,25,25,-480.07
freightbidbench_tight_x2,25,26,-480.07
freightbidbench_tight_x2,25,27,-480.07
freightbidbench_tight_x2,25,28,-480.07
freightbidbench_tight_x2,25,29,-480.07
freightbidbench_tight_x2,25,30,-480.07
freightbidbench_tight_x2,25,31,-480.07
freightbidbench_tight_x2,25,32,-480.07
freightbidbench_tight_x2,25,33,-480.07
freightbidbench_tight_x2,25,34,-480.07
freightbidbench_tight_x2,25,35,-480.07
freightbidbench_tight_x2,25,36,-480.07
freightbidbench_tight_x2,25,37,-480.07
freightbidbench_tight_x2,25,38,-480.07
freightbidbench_tight_x2,25,39,-480.07
freightbidbench_tight_x2,25,40,-480.07
freightbidbench_tight_x2,25,41,-480.07
freightbidbench_tight_x2,25,42,-480.07
freightbidbench_tight_x2,25,43,-480.07
freightbidbench_tight_x2,25,44,-480.07
freightbidbench_tight_x2,25,45,-480.07
freightbidbench_tight_x2,25,46,-480.07
freightbidbench_tight_x2,25,47,-480.07
freightbidbench_tight_x2,25,48,-480.07
freightbidbench_tight_x2,25,49,-480.07
freightbidbench_tight_x2,25,50,-480.07
freightbidbench_tight_x2,25,51,-480.07
freightbidbench_tight_x2,25,52,-480.07
freightbidbench_tight_x2,25,53,-480.07
freightbidbench_tight_x2,25,54,-480.07
freightbidbench_tight_x2,25,55,-480.07
freightbidbench_tight_x2,25,56,-480.07
freightbidbench_tight_x2,25,57,-480.07
freightbidbench_tight_x2,25,58,-480.07
freightbidbench_tight_x2,25,59,-480.07
freightbidbench_tight_x2,25,60,-480.07
freightbidbench_tight_x2,25,61,-480.07
freightbidbench_tight_x2,25,62,-480.07
freightbidbench_tight_x2,25,63,-480.07
freightbidbench_tight_x2,25,64,-480.07
freightbidbench_tight_x2,25,65,-480.07
freightbidbench_tight_x2,25,66,-480.07
freightbidbench_tight_x2,25,67,-480.07
freightbidbench_tight_x2,25,68,-480.07
freightbidbench_tight_x2,25,69,-480.07
freightbidbench_tight_x2,25,70,-480.07
freightbidbench_tight_x2,25,71,-480.07
freightbidbench_tight_x2,25,72,-480.07
freightbidbench_tight_x2,36,0,-600.30
freightbidbench_tight_x2,36,1,-600.30
freightbidbench_tight_x2,36,2,-600.30
freightbidbench_tight_x2,36,3,-600.30
freightbidbench_tight_x2,36,4,-600.30
freightbidbench_tight_x2,36,5,-600.30
freightbidbench_tight_x2,36,6,-600.30
freightbidbench_tight_x2,36,7,-600.30
freightbidbench_tight_x2,36,8,-600.30
freightbidbench_tight_x2,36,9,-600.30
freightbidbench_tight_x2,36,10,-600.30
freightbidbench_tight_x2,36,11,-600.30
freightbidbench_tight_x2,36,12,-600.30
freightbidbench_tight_x2,36,13,-600.30
freightbidbench_tight_x2,36,14,-600.30
freightbidbench_tight_x2,36,15,-600.30
freightbidbench_tight_x2,36,16,-600.30
freightbidbench_tight_x2,36,17,-600.30
freightbidbench_tight_x2,36,18,-600.30
freightbidbench_tight_x2,36,19,-600.30
freightbidbench_tight_x2,36,20,-600.30
freightbidbench_tight_x2,36,21,-600.30
freightbidbench_tight_x2,36,22,-600.30
freightbidbench_tight_x2,36,23,-600.30
freightbidbench_tight_x2,36,24,-600.30
freightbidbench_tight_x2,36,25,-600.30
freightbidbench_tight_x2,36,26,-600.30
freightbidbench_tight_x2,36,27,-600.30
freightbidbench_tight_x2,36,28,-600.30
freightbidbench_tight_x2,36,29,-600.30
freightbidbench_tight_x2,36,30,-600.30
freightbidbench_tight_x2,36,31,-600.30
freightbidbench_tight_x2,36,32,-600.30
freightbidbench_tight_x2,36,33,-600.30
freightbidbench_tight_x2,36,34,-600.30
freightbidbench_tight_x2,36,35,-600.30
freightbidbench_tight_x2,36,36,-600.30
freightbidbench_tight_x2,36,37,-600.30
freightbidbench_tight_x2,36,38,-600.30
freightbidbench_tight_x2,36,39,-600.30
freightbidbench_tight_x2,36,40,-600.30
freightbidbench_tight_x2,36,41,-600.30
freightbidbench_tight_x2,36,42,-600.30
freightbidbench_tight_x2,36,43,-600.30
freightbidbench_tight_x2,36,44,-600.30
freightbidbench_tight_x2,36,45,-600.30
freightbidbench_tight_x2,36,46,-600.30
freightbidbench_tight_x2,36,47,-600.30
freightbidbench_tight_x2,36,48,-600.30
freightbidbench_tight_x2,36,49,-600.30
freightbidbench_tight_x2,36,50,-600.30
freightbidbench_tight_x2,36,51,-600.30
freightbidbench_tight_x2,36,52,-600.30
freightbidbench_tight_x2,36,53,-600.30
freightbidbench_tight_x2,36,54,-600.30
freightbidbench_tight_x2,36,55,-600.30
freightbidbench_tight_x2,36,56,-600.30
freightbidbench_tight_x2,36,57,-600.30
freightbidbench_tight_x2,36,58,-600.30
freightbidbench_tight_x2,36,59,-600.30
freightbidbench_tight_x2,36,60,-600.30
freightbidbench_tight_x2,36,61,-600.30
freightbidbench_tight_x2,36,62,-600.30
freightbidbench_tight_x2,36,63,-600.30
freightbidbench_tight_x2,36,64,-600.30
freightbidbench_tight_x2,36,65,-600.30
freightbidbench_tight_x2,36,66,-600.30
freightbidbench_tight_x2,36,67,-600.30
freightbidbench_tight_x2,36,68,-600.30
freightbidbench_tight_x2,36,69,-600.30
freightbidbench_tight_x2,36,70,-600.30
freightbidbench_tight_x2,36,71,-600.30
freightbidbench_tight_x2,36,72,-600.30
freightbidbench_tight_x2,42,0,-509.15
freightbidbench_tight_x2,42,1,-509.15
freightbidbench_tight_x2,42,2,-509.15
freightbidbench_tight_x2,42,3,-509.15
freightbidbench_tight_x2,42,4,-509.15
freightbidbench_tight_x2,42,5,-509.15
freightbidbench_tight_x2,42,6,-509.15
freightbidbench_tight_x2,42,7,-509.15
freightbidbench_tight_x2,42,8,-509.15
freightbidbench_tight_x2,42,9,-509.15
freightbidbench_tight_x2,42,10,-509.15
freightbidbench_tight_x2,42,11,-509.15
freightbidbench_tight_x2,42,12,-509.15
freightbidbench_tight_x2,42,13,-509.15
freightbidbench_tight_x2,42,14,-509.15
freightbidbench_tight_x2,42,15,-509.15
freightbidbench_tight_x2,42,16,-509.15
freightbidbench_tight_x2,42,17,-509.15
freightbidbench_tight_x2,42,18,-509.15
freightbidbench_tight_x2,42,19,-509.15
freightbidbench_tight_x2,42,20,-509.15
freightbidbench_tight_x2,42,21,-509.15
freightbidbench_tight_x2,42,22,-509.15
freightbidbench_tight_x2,42,23,-509.15
freightbidbench_tight_x2,42,24,-509.15
freightbidbench_tight_x2,42,25,-509.15
freightbidbench_tight_x2,42,26,-509.15
freightbidbench_tight_x2,42,27,-509.15
freightbidbench_tight_x2,42,28,-509.15
freightbidbench_tight_x2,42,29,-509.15
freightbidbench_tight_x2,42,30,-509.15
freightbidbench_tight_x2,42,31,-509.15
freightbidbench_tight_x2,42,32,-509.15
freightbidbench_tight_x2,42,33,-509.15
freightbidbench_tight_x2,42,34,-509.15
freightbidbench_tight_x2,42,35,-509.15
freightbidbench_tight_x2,42,36,-509.15
freightbidbench_tight_x2,42,37,-509.15
freightbidbench_tight_x2,42,38,-509.15
freightbidbench_tight_x2,42,39,-509.15
freightbidbench_tight_x2,42,40,-509.15
freightbidbench_tight_x2,42,41,-509.15
freightbidbench_tight_x2,42,42,-509.15
freightbidbench_tight_x2,42,43,-509.15
freightbidbench_tight_x2,42,44,-509.15
freightbidbench_tight_x2,42,45,-509.15
freightbidbench_tight_x2,42,46,-509.15
freightbidbench_tight_x2,42,47,-509.15
freightbidbench_tight_x2,42,48,-509.15
freightbidbench_tight_x2,42,49,-509.15
freightbidbench_tight_x2,42,50,-509.15
freightbidbench_tight_x2,42,51,-509.15
freightbidbench_tight_x2,42,52,-509.15
freightbidbench_tight_x2,42,53,-509.15
freightbidbench_tight_x2,42,54,-509.15
freightbidbench_tight_x2,42,55,-509.15
freightbidbench_tight_x2,42,56,-509.15
freightbidbench_tight_x2,42,57,-509.15
freightbidbench_tight_x2,42,58,-509.15
freightbidbench_tight_x2,42,59,-509.15
freightbidbench_tight_x2,42,60,-509.15
freightbidbench_tight_x2,42,61,-509.15
freightbidbench_tight_x2,42,62,-509.15
freightbidbench_tight_x2,42,63,-509.15
freightbidbench_tight_x2,42,64,-509.15
freightbidbench_tight_x2,42,65,-509.15
freightbidbench_tight_x2,42,66,-509.15
freightbidbench_tight_x2,42,67,-509.15
freightbidbench_tight_x2,42,68,-509.15
freightbidbench_tight_x2,42,69,-509.15
freightbidbench_tight_x2,42,70,-509.15
freightbidbench_tight_x2,42,71,-509.15
freightbidbench_tight_x2,42,72,-509.15
freightbidbench_tight_x2,48,0,29141.32
freightbidbench_tight_x2,48,1,29141.32
freightbidbench_tight_x2,48,2,27606.36
freightbidbench_tight_x2,48,3,27430.11
freightbidbench_tight_x2,48,4,27337.86
freightbidbench_tight_x2,48,5,27115.83
freightbidbench_tight_x2,48,6,27115.83
freightbidbench_tight_x2,48,7,27115.83
freightbidbench_tight_x2,48,8,25596.71
freightbidbench_tight_x2,48,9,25596.71
freightbidbench_tight_x2,48,10,25395.12
freightbidbench_tight_x2,48,11,25315.20
freightbidbench_tight_x2,48,12,25068.27
freightbidbench_tight_x2,48,13,25034.05
freightbidbench_tight_x2,48,14,24294.98
freightbidbench_tight_x2,48,15,23812.04
freightbidbench_tight_x2,48,16,22303.09
freightbidbench_tight_x2,48,17,22046.27
freightbidbench_tight_x2,48,18,21832.55
freightbidbench_tight_x2,48,19,21832.55
freightbidbench_tight_x2,48,20,21832.55
freightbidbench_tight_x2,48,21,20897.00
freightbidbench_tight_x2,48,22,20652.56
freightbidbench_tight_x2,48,23,20030.46
freightbidbench_tight_x2,48,24,19738.54
freightbidbench_tight_x2,48,25,19662.20
freightbidbench_tight_x2,48,26,19662.20
freightbidbench_tight_x2,48,27,18840.90
freightbidbench_tight_x2,48,28,18484.86
freightbidbench_tight_x2,48,29,18216.88
freightbidbench_tight_x2,48,30,17803.47
freightbidbench_tight_x2,48,31,17479.44
freightbidbench_tight_x2,48,32,17479.44
freightbidbench_tight_x2,48,33,16546.48
freightbidbench_tight_x2,48,34,16546.48
freightbidbench_tight_x2,48,35,16546.48
freightbidbench_tight_x2,48,36,15810.36
freightbidbench_tight_x2,48,37,14773.64
freightbidbench_tight_x2,48,38,14231.60
freightbidbench_tight_x2,48,39,13891.62
freightbidbench_tight_x2,48,40,13533.79
freightbidbench_tight_x2,48,41,12984.65
freightbidbench_tight_x2,48,42,12952.28
freightbidbench_tight_x2,48,43,12952.28
freightbidbench_tight_x2,48,44,11849.47
freightbidbench_tight_x2,48,45,11166.29
freightbidbench_tight_x2,48,46,11166.29
freightbidbench_tight_x2,48,47,10958.98
freightbidbench_tight_x2,48,48,10712.55
freightbidbench_tight_x2,48,49,10553.32
freightbidbench_tight_x2,48,50,10553.32
freightbidbench_tight_x2,48,51,9042.25
freightbidbench_tight_x2,48,52,9012.09
freightbidbench_tight_x2,48,53,8938.51
freightbidbench_tight_x2,48,54,8938.51
freightbidbench_tight_x2,48,55,8454.65
freightbidbench_tight_x2,48,56,8454.65
freightbidbench_tight_x2,48,57,6683.07
freightbidbench_tight_x2,48,58,6683.07
freightbidbench_tight_x2,48,59,6683.07
freightbidbench_tight_x2,48,60,6683.07
freightbidbench_tight_x2,48,61,6289.96
freightbidbench_tight_x2,48,62,6224.86
freightbidbench_tight_x2,48,63,5754.12
freightbidbench_tight_x2,48,64,4942.01
