seed,load_id,hour,origin_state,destination_state,origin_name,destination_name,destination_city,price,direct_cost,margin_dollars,rollout_accept,rollout_incremental_value,accept_value,reject_value,rollout_latency_ms,feature_bias,feature_margin,feature_future_delta,feature_price_per_mile,feature_cost_per_mile,feature_distance,feature_available_at_origin,feature_scarcity_multiplier,feature_origin_value,feature_destination_value,feature_same_state,feature_hour_sin,feature_hour_cos,feature_faf_tons
20260506,924,64,13,12,Georgia,Florida,Miami,3128.98,1174.29,1954.70,True,1334.60,349852.12,348517.51,3.163000,1.00000000,0.39093913,-0.30238197,2.09887891,0.78769649,0.09938590,0.15000000,1.00000000,-0.29761803,-0.60000000,0.00000000,-0.86602540,-0.50000000,0.98894798
20260506,925,64,48,48,Texas,Texas,Dallas,2853.77,575.92,2277.85,True,1096.80,355775.55,354678.75,3.211625,1.00000000,0.45557024,0.00000000,5.42875663,1.09557750,0.03504511,0.10000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.86602540,-0.50000000,1.41409967
20260506,926,64,48,48,Texas,Texas,Dallas,2145.90,575.92,1569.98,False,-20.04,368109.08,368129.12,3.426208,1.00000000,0.31399540,0.00000000,4.08216043,1.09557750,0.03504511,0.05000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.86602540,-0.50000000,1.41409967
20260506,927,64,48,48,Texas,Texas,Dallas,2382.41,575.92,1806.49,True,560.30,348750.32,348190.02,3.172333,1.00000000,0.36129713,0.00000000,4.53207320,1.09557750,0.03504511,0.05000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.86602540,-0.50000000,1.41409967
20260506,928,64,48,48,Texas,Texas,Dallas,2584.75,575.92,2008.83,False,-5000.00,0.00,0.00,0.000917,1.00000000,0.40176620,0.00000000,4.91699678,1.09557750,0.03504511,0.00000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.86602540,-0.50000000,1.41409967
20260506,929,64,13,13,Georgia,Georgia,Atlanta,3261.39,522.71,2738.68,True,2738.68,359694.75,356956.07,3.286458,1.00000000,0.54773595,0.00000000,7.41478424,1.18837674,0.02932327,0.10000000,1.00000000,-0.29761803,-0.29761803,1.00000000,-0.86602540,-0.50000000,1.25030368
20260506,930,64,48,48,Texas,Texas,Dallas,2888.62,575.92,2312.70,False,-5000.00,0.00,0.00,0.000791,1.00000000,0.46253966,0.00000000,5.49504663,1.09557750,0.03504511,0.00000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.86602540,-0.50000000,1.41409967
20260506,931,64,48,48,Texas,Texas,Dallas,2583.27,575.92,2007.35,False,-5000.00,0.00,0.00,0.000542,1.00000000,0.40146964,0.00000000,4.91417608,1.09557750,0.03504511,0.00000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.86602540,-0.50000000,1.41409967
20260506,932,64,48,48,Texas,Texas,Dallas,2078.40,575.92,1502.48,False,-5000.00,0.00,0.00,0.000541,1.00000000,0.30049531,0.00000000,3.95375363,1.09557750,0.03504511,0.00000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.86602540,-0.50000000,1.41409967
20260506,933,65,48,48,Texas,Texas,Dallas,2592.75,575.92,2016.83,True,2136.58,350039.75,347903.16,3.182333,1.00000000,0.40336617,0.00000000,4.93221503,1.09557750,0.03504511,0.35000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.96592583,-0.25881905,1.41409967
20260506,934,65,48,48,Texas,Texas,Dallas,2751.79,575.92,2175.87,True,2175.87,346655.61,344479.74,3.129042,1.00000000,0.43517432,0.00000000,5.23475978,1.09557750,0.03504511,0.30000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.96592583,-0.25881905,1.41409967
20260506,935,65,48,48,Texas,Texas,Dallas,2783.02,575.92,2207.10,True,2207.10,356646.77,354439.66,3.401167,1.00000000,0.44142011,0.00000000,5.29416697,1.09557750,0.03504511,0.25000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.96592583,-0.25881905,1.41409967
20260506,936,65,48,48,Texas,Texas,Dallas,2793.47,575.92,2217.55,True,2217.55,364641.30,362423.75,3.443084,1.00000000,0.44351023,0.00000000,5.31404721,1.09557750,0.03504511,0.20000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.96592583,-0.25881905,1.41409967
20260506,937,65,13,13,Georgia,Georgia,Atlanta,3386.74,522.71,2864.03,True,2864.03,369991.98,367127.95,3.258083,1.00000000,0.57280580,0.00000000,7.69976662,1.18837674,0.02932327,0.20000000,1.00000000,-0.29761803,-0.29761803,1.00000000,-0.96592583,-0.25881905,1.25030368
20260506,938,65,48,48,Texas,Texas,Dallas,2680.80,575.92,2104.88,True,2220.29,370225.96,368005.67,3.317958,1.00000000,0.42097659,0.00000000,5.09971743,1.09557750,0.03504511,0.15000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.96592583,-0.25881905,1.41409967
20260506,939,65,48,48,Texas,Texas,Dallas,2716.03,575.92,2140.12,True,2140.12,363549.51,361409.39,3.260291,1.00000000,0.42802304,0.00000000,5.16674006,1.09557750,0.03504511,0.10000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.96592583,-0.25881905,1.41409967
20260506,940,65,48,48,Texas,Texas,Dallas,2522.50,575.92,1946.58,True,743.79,355209.16,354465.37,3.313250,1.00000000,0.38931526,0.00000000,4.79856908,1.09557750,0.03504511,0.05000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.96592583,-0.25881905,1.41409967
20260506,941,65,48,48,Texas,Texas,Dallas,2809.97,575.92,2234.05,False,-5000.00,0.00,0.00,0.000791,1.00000000,0.44680917,0.00000000,5.34542531,1.09557750,0.03504511,0.00000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.96592583,-0.25881905,1.41409967
20260506,942,65,48,48,Texas,Texas,Dallas,2533.22,575.92,1957.30,False,-5000.00,0.00,0.00,0.000625,1.00000000,0.39146017,0.00000000,4.81897049,1.09557750,0.03504511,0.00000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.96592583,-0.25881905,1.41409967
20260506,943,65,48,48,Texas,Texas,Dallas,2578.34,575.92,2002.42,False,-5000.00,0.00,0.00,0.000625,1.00000000,0.40048415,0.00000000,4.90480249,1.09557750,0.03504511,0.00000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.96592583,-0.25881905,1.41409967
20260506,944,66,48,48,Texas,Texas,Dallas,2718.18,575.92,2142.26,True,2142.26,359897.57,357755.31,3.359583,1.00000000,0.42845298,0.00000000,5.17082948,1.09557750,0.03504511,0.45000000,1.15000000,0.55427174,0.55427174,1.00000000,-1.00000000,0.00000000,1.41409967
20260506,945,66,06,53,California,Washington,Seattle,4383.39,3025.44,1357.95,False,-5000.00,0.00,0.00,0.000416,1.00000000,0.27158927,-0.08332310,0.97919584,0.67584699,0.29843448,0.00000000,1.00000000,-0.38807604,-0.47139914,0.00000000,-1.00000000,0.00000000,0.85052049
20260506,946,66,13,13,Georgia,Georgia,Atlanta,2797.27,522.71,2274.56,True,2274.56,361165.72,358891.16,3.356417,1.00000000,0.45491236,0.00000000,6.35960886,1.18837674,0.02932327,0.25000000,1.00000000,-0.29761803,-0.29761803,1.00000000,-1.00000000,0.00000000,1.25030368
20260506,947,66,48,48,Texas,Texas,Dallas,2758.90,575.92,2182.98,True,2182.98,363368.62,361185.64,3.433167,1.00000000,0.43659561,0.00000000,5.24827849,1.09557750,0.03504511,0.40000000,1.15000000,0.55427174,0.55427174,1.00000000,-1.00000000,0.00000000,1.41409967
20260506,948,66,48,48,Texas,Texas,Dallas,2864.45,575.92,2288.53,True,2288.53,359016.69,356728.16,3.346542,1.00000000,0.45770575,0.00000000,5.44906866,1.09557750,0.03504511,0.35000000,1.15000000,0.55427174,0.55427174,1.00000000,-1.00000000,0.00000000,1.41409967
20260506,949,66,48,48,Texas,Texas,Dallas,2344.25,575.92,1768.33,True,1771.02,356256.16,354485.14,3.227709,1.00000000,0.35366673,0.00000000,4.45949627,1.09557750,0.03504511,0.30000000,1.15000000,0.55427174,0.55427174,1.00000000,-1.00000000,0.00000000,1.41409967
20260506,950,66,48,48,Texas,Texas,Dallas,2023.75,575.92,1447.83,True,1447.83,353959.95,352512.12,3.219209,1.00000000,0.28956672,0.00000000,3.84980584,1.09557750,0.03504511,0.25000000,1.15000000,0.55427174,0.55427174,1.00000000,-1.00000000,0.00000000,1.41409967
20260506,951,66,48,48,Texas,Texas,Dallas,3164.09,575.92,2588.17,True,2242.76,350155.95,347913.18,3.300666,1.00000000,0.51763396,0.00000000,6.01907881,1.09557750,0.03504511,0.20000000,1.15000000,0.55427174,0.55427174,1.00000000,-1.00000000,0.00000000,1.41409967
20260506,952,66,48,48,Texas,Texas,Dallas,2604.97,575.92,2029.05,True,1504.87,361269.36,359764.49,3.206500,1.00000000,0.40581068,0.00000000,4.95546607,1.09557750,0.03504511,0.15000000,1.15000000,0.55427174,0.55427174,1.00000000,-1.00000000,0.00000000,1.41409967
20260506,953,66,48,48,Texas,Texas,Dallas,2532.91,575.92,1956.99,True,1197.69,360421.43,359223.74,3.190083,1.00000000,0.39139794,0.00000000,4.81837856,1.09557750,0.03504511,0.10000000,1.15000000,0.55427174,0.55427174,1.00000000,-1.00000000,0.00000000,1.41409967
20260506,954,66,13,13,Georgia,Georgia,Atlanta,3368.15,522.71,2845.44,True,2914.29,357467.50,354553.22,3.228500,1.00000000,0.56908782,0.00000000,7.65750233,1.18837674,0.02932327,0.20000000,1.00000000,-0.29761803,-0.29761803,1.00000000,-1.00000000,0.00000000,1.25030368
20260506,955,66,48,48,Texas,Texas,Dallas,2759.55,575.92,2183.63,True,1516.11,352674.81,351158.70,3.308125,1.00000000,0.43672592,0.00000000,5.24951791,1.09557750,0.03504511,0.05000000,1.15000000,0.55427174,0.55427174,1.00000000,-1.00000000,0.00000000,1.41409967
20260506,956,66,48,48,Texas,Texas,Dallas,3333.55,575.92,2757.63,False,-5000.00,0.00,0.00,0.001167,1.00000000,0.55152539,0.00000000,6.34143884,1.09557750,0.03504511,0.00000000,1.15000000,0.55427174,0.55427174,1.00000000,-1.00000000,0.00000000,1.41409967
20260506,957,66,48,48,Texas,Texas,Dallas,2435.89,575.92,1859.98,False,-5000.00,0.00,0.00,0.000625,1.00000000,0.37199502,0.00000000,4.63382676,1.09557750,0.03504511,0.00000000,1.15000000,0.55427174,0.55427174,1.00000000,-1.00000000,0.00000000,1.41409967
20260506,958,67,48,48,Texas,Texas,Dallas,2911.37,575.92,2335.45,True,2335.45,357131.72,354796.27,3.338167,1.00000000,0.46709004,0.00000000,5.53832780,1.09557750,0.03504511,0.35000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.96592583,0.25881905,1.41409967
20260506,959,67,48,48,Texas,Texas,Dallas,2627.18,575.92,2051.26,True,2051.26,369588.69,367537.43,3.329000,1.00000000,0.41025178,0.00000000,4.99770781,1.09557750,0.03504511,0.30000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.96592583,0.25881905,1.41409967
20260506,960,67,48,48,Texas,Texas,Dallas,2912.84,575.92,2336.92,True,2336.92,364138.78,361801.86,3.377750,1.00000000,0.46738494,0.00000000,5.54113276,1.09557750,0.03504511,0.25000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.96592583,0.25881905,1.41409967
20260506,961,67,13,13,Georgia,Georgia,Atlanta,3224.98,522.71,2702.28,True,2702.28,357979.52,355277.24,3.207875,1.00000000,0.54045546,0.00000000,7.33202297,1.18837674,0.02932327,0.25000000,1.00000000,-0.29761803,-0.29761803,1.00000000,-0.96592583,0.25881905,1.25030368
20260506,962,67,13,12,Georgia,Florida,Miami,3675.94,1174.29,2501.65,False,-680.03,354463.25,355143.28,3.360000,1.00000000,0.50033074,-0.30238197,2.46577073,0.78769649,0.09938590,0.20000000,1.00000000,-0.29761803,-0.60000000,0.00000000,-0.96592583,0.25881905,0.98894798
20260506,963,67,13,12,Georgia,Florida,Miami,3100.80,1174.29,1926.51,False,-164.77,356651.15,356815.93,3.302583,1.00000000,0.38530239,-0.30238197,2.07997371,0.78769649,0.09938590,0.20000000,1.00000000,-0.29761803,-0.60000000,0.00000000,-0.96592583,0.25881905,0.98894798
20260506,964,67,48,48,Texas,Texas,Dallas,2673.65,575.92,2097.73,True,2066.78,359092.62,357025.84,3.259083,1.00000000,0.41954575,0.00000000,5.08610789,1.09557750,0.03504511,0.20000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.96592583,0.25881905,1.41409967
20260506,965,67,48,48,Texas,Texas,Dallas,2700.39,575.92,2124.47,True,1236.65,350481.49,349244.84,3.263458,1.00000000,0.42489428,0.00000000,5.13698066,1.09557750,0.03504511,0.15000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.96592583,0.25881905,1.41409967
20260506,966,67,48,48,Texas,Texas,Dallas,2925.66,575.92,2349.74,True,1613.10,358393.56,356780.47,3.366667,1.00000000,0.46994862,0.00000000,5.56551730,1.09557750,0.03504511,0.10000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.96592583,0.25881905,1.41409967
20260506,967,67,48,48,Texas,Texas,Dallas,2118.22,575.92,1542.30,True,691.87,364886.26,364194.39,3.378167,1.00000000,0.30846054,0.00000000,4.02951540,1.09557750,0.03504511,0.05000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.96592583,0.25881905,1.41409967
20260506,968,67,48,48,Texas,Texas,Dallas,2553.72,575.92,1977.80,False,-5000.00,0.00,0.00,0.001000,1.00000000,0.39555926,0.00000000,4.85795916,1.09557750,0.03504511,0.00000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.96592583,0.25881905,1.41409967
20260506,969,67,48,48,Texas,Texas,Dallas,2288.71,575.92,1712.79,False,-5000.00,0.00,0.00,0.000584,1.00000000,0.34255805,0.00000000,4.35383553,1.09557750,0.03504511,0.00000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.96592583,0.25881905,1.41409967
20260506,970,67,48,48,Texas,Texas,Dallas,2872.71,575.92,2296.79,False,-5000.00,0.00,0.00,0.000541,1.00000000,0.45935881,0.00000000,5.46479184,1.09557750,0.03504511,0.00000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.96592583,0.25881905,1.41409967
20260506,971,67,48,48,Texas,Texas,Dallas,2718.05,575.92,2142.14,False,-5000.00,0.00,0.00,0.000583,1.00000000,0.42842700,0.00000000,5.17058238,1.09557750,0.03504511,0.00000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.96592583,0.25881905,1.41409967
20260506,972,67,48,48,Texas,Texas,Dallas,2231.43,575.92,1655.51,False,-5000.00,0.00,0.00,0.000584,1.00000000,0.33110248,0.00000000,4.24487532,1.09557750,0.03504511,0.00000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.96592583,0.25881905,1.41409967
20260506,973,67,48,48,Texas,Texas,Dallas,2480.32,575.92,1904.40,False,-5000.00,0.00,0.00,0.000708,1.00000000,0.38088031,0.00000000,4.71833962,1.09557750,0.03504511,0.00000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.96592583,0.25881905,1.41409967
20260506,974,68,48,48,Texas,Texas,Dallas,3075.43,575.92,2499.51,True,2499.51,360908.03,358408.52,3.526500,1.00000000,0.49990263,0.00000000,5.85042637,1.09557750,0.03504511,0.40000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.86602540,0.50000000,1.41409967
20260506,975,68,48,48,Texas,Texas,Dallas,2700.52,575.92,2124.60,True,2157.33,367148.58,364991.25,3.450917,1.00000000,0.42492015,0.00000000,5.13722674,1.09557750,0.03504511,0.35000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.86602540,0.50000000,1.41409967
20260506,976,68,48,48,Texas,Texas,Dallas,2496.41,575.92,1920.49,True,1808.18,358527.28,356719.10,3.280792,1.00000000,0.38409836,0.00000000,4.74894830,1.09557750,0.03504511,0.30000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.86602540,0.50000000,1.41409967
20260506,977,68,48,48,Texas,Texas,Dallas,2728.76,575.92,2152.85,True,2136.64,349708.94,347572.30,3.222333,1.00000000,0.43056908,0.00000000,5.19095685,1.09557750,0.03504511,0.25000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.86602540,0.50000000,1.41409967
20260506,978,68,48,48,Texas,Texas,Dallas,2350.99,575.92,1775.07,True,1697.90,357997.25,356299.35,3.259000,1.00000000,0.35501319,0.00000000,4.47230325,1.09557750,0.03504511,0.20000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.86602540,0.50000000,1.41409967
20260506,979,68,48,48,Texas,Texas,Dallas,1846.50,575.92,1270.58,True,939.54,362004.03,361064.49,3.372000,1.00000000,0.25411649,0.00000000,3.51261919,1.09557750,0.03504511,0.15000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.86602540,0.50000000,1.41409967
20260506,980,68,48,48,Texas,Texas,Dallas,2657.89,575.92,2081.97,True,1169.94,373753.22,372583.28,3.340000,1.00000000,0.41639485,0.00000000,5.05613796,1.09557750,0.03504511,0.10000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.86602540,0.50000000,1.41409967
20260506,981,68,48,48,Texas,Texas,Dallas,2679.03,575.92,2103.11,True,1409.42,354047.33,352637.91,3.341708,1.00000000,0.42062246,0.00000000,5.09634909,1.09557750,0.03504511,0.05000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.86602540,0.50000000,1.41409967
20260506,982,68,48,48,Texas,Texas,Dallas,3048.47,575.92,2472.55,False,-5000.00,0.00,0.00,0.001042,1.00000000,0.49451070,0.00000000,5.79914073,1.09557750,0.03504511,0.00000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.86602540,0.50000000,1.41409967
20260506,983,68,13,13,Georgia,Georgia,Atlanta,3736.78,522.71,3214.08,True,3214.08,354862.37,351648.30,3.211667,1.00000000,0.64281500,0.00000000,8.49559863,1.18837674,0.02932327,0.30000000,1.00000000,-0.29761803,-0.29761803,1.00000000,-0.86602540,0.50000000,1.25030368
20260506,984,68,48,48,Texas,Texas,Dallas,2519.93,575.92,1944.01,False,-5000.00,0.00,0.00,0.000917,1.00000000,0.38880235,0.00000000,4.79369048,1.09557750,0.03504511,0.00000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.86602540,0.50000000,1.41409967
20260506,985,68,48,48,Texas,Texas,Dallas,2427.16,575.92,1851.24,False,-5000.00,0.00,0.00,0.000583,1.00000000,0.37024823,0.00000000,4.61721207,1.09557750,0.03504511,0.00000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.86602540,0.50000000,1.41409967
20260506,986,68,13,13,Georgia,Georgia,Atlanta,3608.74,522.71,3086.03,True,3086.03,367200.06,364114.04,3.349417,1.00000000,0.61720576,0.00000000,8.20448469,1.18837674,0.02932327,0.25000000,1.00000000,-0.29761803,-0.29761803,1.00000000,-0.86602540,0.50000000,1.25030368
20260506,987,69,48,48,Texas,Texas,Dallas,2689.84,575.92,2113.92,True,2113.92,346572.07,344458.15,3.305292,1.00000000,0.42278382,0.00000000,5.11690692,1.09557750,0.03504511,0.40000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.70710678,0.70710678,1.41409967
20260506,988,69,48,48,Texas,Texas,Dallas,2356.09,575.92,1780.17,True,1780.17,362256.70,360476.53,3.306292,1.00000000,0.35603382,0.00000000,4.48201103,1.09557750,0.03504511,0.35000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.70710678,0.70710678,1.41409967
20260506,989,69,48,48,Texas,Texas,Dallas,2449.56,575.92,1873.64,True,1873.64,356250.18,354376.53,3.234625,1.00000000,0.37472806,0.00000000,4.65982221,1.09557750,0.03504511,0.30000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.70710678,0.70710678,1.41409967
20260506,990,69,48,48,Texas,Texas,Dallas,2342.50,575.92,1766.58,True,1718.55,358862.49,357143.95,3.278583,1.00000000,0.35331674,0.00000000,4.45616735,1.09557750,0.03504511,0.25000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.70710678,0.70710678,1.41409967
20260506,991,69,48,48,Texas,Texas,Dallas,2506.43,575.92,1930.51,True,1521.46,349885.84,348364.38,3.174417,1.00000000,0.38610247,0.00000000,4.76801046,1.09557750,0.03504511,0.20000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.70710678,0.70710678,1.41409967
20260506,992,69,48,48,Texas,Texas,Dallas,2392.12,575.92,1816.20,True,1727.41,358521.16,356793.76,3.241125,1.00000000,0.36324079,0.00000000,4.55056042,1.09557750,0.03504511,0.15000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.70710678,0.70710678,1.41409967
20260506,993,69,48,48,Texas,Texas,Dallas,2630.93,575.92,2055.01,True,1793.94,361843.25,360049.31,3.202541,1.00000000,0.41100208,0.00000000,5.00484435,1.09557750,0.03504511,0.10000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.70710678,0.70710678,1.41409967
20260506,994,69,48,48,Texas,Texas,Dallas,2576.01,575.92,2000.09,True,741.30,367062.87,366321.57,3.406709,1.00000000,0.40001846,0.00000000,4.90037311,1.09557750,0.03504511,0.05000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.70710678,0.70710678,1.41409967
20260506,995,69,13,12,Georgia,Florida,Miami,4226.63,1174.29,3052.34,True,1188.89,357034.63,355845.74,3.338000,1.00000000,0.61046828,-0.30238197,2.83516432,0.78769649,0.09938590,0.30000000,1.00000000,-0.29761803,-0.60000000,0.00000000,-0.70710678,0.70710678,0.98894798
20260506,996,69,48,48,Texas,Texas,Dallas,2822.08,575.92,2246.16,False,-5000.00,0.00,0.00,0.001000,1.00000000,0.44923292,0.00000000,5.36847888,1.09557750,0.03504511,0.00000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.70710678,0.70710678,1.41409967
20260506,997,70,48,48,Texas,Texas,Dallas,2633.36,575.92,2057.44,True,2023.54,352835.92,350812.38,3.378709,1.00000000,0.41148794,0.00000000,5.00946566,1.09557750,0.03504511,0.45000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.50000000,0.86602540,1.41409967
20260506,998,70,13,13,Georgia,Georgia,Atlanta,3011.81,522.71,2489.11,True,1987.92,352133.77,350145.85,3.232375,1.00000000,0.49782109,0.00000000,6.84737533,1.18837674,0.02932327,0.30000000,1.00000000,-0.29761803,-0.29761803,1.00000000,-0.50000000,0.86602540,1.25030368
20260506,999,70,48,48,Texas,Texas,Dallas,2808.77,575.92,2232.85,True,2232.85,366050.51,363817.66,3.375667,1.00000000,0.44656919,0.00000000,5.34314270,1.09557750,0.03504511,0.40000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.50000000,0.86602540,1.41409967
20260506,1000,70,48,48,Texas,Texas,Dallas,2846.44,575.92,2270.52,True,2270.52,365088.32,362817.80,3.324916,1.00000000,0.45410413,0.00000000,5.41481167,1.09557750,0.03504511,0.35000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.50000000,0.86602540,1.41409967
20260506,1001,70,48,48,Texas,Texas,Dallas,2735.25,575.92,2159.33,True,2159.33,365242.86,363083.53,3.201584,1.00000000,0.43186586,0.00000000,5.20329126,1.09557750,0.03504511,0.30000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.50000000,0.86602540,1.41409967
20260506,1002,70,48,48,Texas,Texas,Dallas,2286.91,575.92,1710.99,True,1828.50,355668.19,353839.70,3.389833,1.00000000,0.34219846,0.00000000,4.35041529,1.09557750,0.03504511,0.25000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.50000000,0.86602540,1.41409967
20260506,1003,70,48,48,Texas,Texas,Dallas,2504.02,575.92,1928.10,True,1501.70,350961.91,349460.21,3.227334,1.00000000,0.38561930,0.00000000,4.76341477,1.09557750,0.03504511,0.20000000,1.15000000,0.55427174,0.55427174,1.00000000,-0.50000000,0.86602540,1.41409967
